library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,threads,nthreads,ok,err
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,rot1,13815.818,4600.384,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,add_cc,868.184,8.885,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,add_cp,835.125,12.190,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cp,746.008,8.369,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cc,2966.132,20.226,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cc_rlk,14348.284,2384.128,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,relin,14506.667,6821.188,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,rescale,923.942,43.056,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,rot1,11999.028,815.476,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,add_cc,808.070,12.061,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,add_cp,741.215,14.713,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cp,677.583,7.260,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cc,2607.677,21.411,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cc_rlk,13148.277,2606.623,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,relin,11718.460,1156.198,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,rescale,827.590,20.381,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,rot1,10970.268,1230.424,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,add_cc,767.022,16.457,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,add_cp,667.902,12.908,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cp,641.567,10.393,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cc,2261.376,47.895,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cc_rlk,12312.735,2913.855,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,relin,11276.551,1628.655,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,rescale,785.584,21.316,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,rot1,10167.466,1519.262,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,add_cc,654.956,10.256,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,add_cp,556.662,12.296,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cp,558.040,8.624,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cc,1880.788,18.433,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cc_rlk,7813.897,361.408,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,relin,8707.723,4354.786,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,rescale,794.890,27.617,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,rot1,6977.844,278.292,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,add_cc,474.259,12.226,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,add_cp,431.088,12.846,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cp,391.754,7.109,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cc,1495.143,32.586,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cc_rlk,6810.362,1405.375,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,relin,6684.151,1139.423,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,rescale,650.560,32.902,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,rot1,6187.694,1197.900,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,add_cc,271.954,8.252,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,add_cp,243.178,7.873,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cp,231.726,7.384,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cc,604.203,13.856,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cc_rlk,6428.935,2272.458,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,relin,5979.981,333.468,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,rescale,580.407,27.753,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,rot1,4701.923,367.127,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,add_cc,186.920,5.275,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,add_cp,155.522,5.113,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cp,155.500,5.356,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cc,389.555,12.685,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cc_rlk,4510.414,1079.384,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,relin,4188.480,1115.802,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,rescale,496.717,17.117,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,rot1,5531.257,3754.229,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
