library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,threads,nthreads,ok,err
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,11,mul_cc_rlk,35475.430,4879.155,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,11,relin,30437.575,3547.483,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,11,rescale,3732.128,59.174,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,11,rot1,29629.455,5590.730,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,add_cc,1315.713,15.296,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,add_cp,1340.934,944.337,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,mul_cp,1202.158,9.292,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,mul_cc,7750.761,829.742,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,mul_cc_rlk,33054.145,2759.083,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,relin,33594.980,3508.741,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,rescale,3736.283,14.510,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,10,rot1,29828.416,6573.975,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,add_cc,1253.898,10.886,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,add_cp,1085.762,15.041,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,mul_cp,1206.437,13.903,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,mul_cc,6602.117,80.118,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,mul_cc_rlk,27273.308,6136.801,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,relin,24091.515,6266.981,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,rescale,3604.536,70.231,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,9,rot1,21122.285,1162.715,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,add_cc,1172.870,9.239,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,add_cp,1007.339,6.838,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,mul_cp,1162.837,8.297,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,mul_cc,5925.286,65.520,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,mul_cc_rlk,24729.811,4741.124,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,relin,20940.834,692.481,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,rescale,3602.592,30.510,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,8,rot1,20378.452,4908.729,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,add_cc,1104.771,9.511,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,add_cp,938.779,12.983,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cp,1080.059,9.920,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cc,5281.839,65.380,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,mul_cc_rlk,25472.604,6444.865,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,relin,20958.375,4737.590,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,rescale,3520.744,16.389,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,7,rot1,20285.324,4771.230,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,add_cc,972.825,26.955,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,add_cp,801.152,14.424,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cp,980.212,22.172,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cc,4670.023,55.794,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,mul_cc_rlk,22450.854,6711.015,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,relin,18425.377,2638.046,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,rescale,2679.358,20.783,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,6,rot1,17043.370,1718.626,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,add_cc,735.337,38.498,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,add_cp,645.899,11.799,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cp,807.536,7.411,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cc,3745.159,25.903,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,mul_cc_rlk,19771.611,2283.403,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,relin,16787.398,538.260,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,rescale,2867.377,13.833,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,5,rot1,15882.513,573.552,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,add_cc,673.923,10.467,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,add_cp,564.413,9.933,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cp,753.699,11.765,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cc,3129.694,27.466,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,mul_cc_rlk,14655.751,2382.181,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,relin,11852.963,374.638,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,rescale,3334.407,133.796,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,4,rot1,11612.753,1627.342,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,add_cc,583.528,8.317,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,add_cp,469.773,9.651,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cp,687.578,11.219,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cc,2574.402,22.730,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,mul_cc_rlk,13278.454,2191.745,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,relin,11341.773,630.029,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,rescale,3227.933,13.830,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,3,rot1,10806.112,471.930,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,add_cc,435.123,7.023,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,add_cp,339.143,8.281,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cp,559.772,7.928,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cc,1539.916,13.912,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,mul_cc_rlk,11273.233,1436.820,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,relin,9228.657,1337.023,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,rescale,2305.046,18.959,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,2,rot1,8712.122,1986.763,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,add_cc,199.058,5.581,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,add_cp,175.861,6.806,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cp,285.487,9.699,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cc,1005.727,15.103,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,mul_cc_rlk,8677.995,560.648,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,relin,8069.794,1073.247,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,rescale,1906.901,20.762,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
openfhe,7,15,60,42,12,3,4,240,564,804,881,77,12,1,rot1,7825.315,273.762,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
